Id,Probability
69752,0.02949255642516168
69753,0.0015
69754,0.2518142857142857
69755,0.001124265745247708
69756,0.0
69757,0.08283333333333333
69758,0.017683333333333336
69759,0.07184481796934344
69760,0.008842644855144858
69761,0.29139234792984786
69762,0.0038503426897345903
69763,0.0
69764,0.40329340381840373
69765,0.00225
69766,0.0
69767,0.26202471278721284
69768,0.0
69769,0.0
69770,0.3368031871680082
69771,0.40409999999999907
69772,0.19249529421886719
69773,0.04990642965663936
69774,0.0
69775,0.0
69776,0.0
69777,0.07735823963276098
69778,0.0
69779,0.0
69780,0.1544477208493179
69781,0.45119523809523787
69782,0.017294444444444446
69783,0.0019284104784104785
69784,0.0
69785,0.0
69786,0.2453333333333333
69787,0.0
69788,0.0007333333333333333
69789,0.10550643455883649
69790,0.31889999999999996
69791,0.2455
69792,0.0
69793,0.05371613729693913
69794,0.0
69795,0.0
69796,0.0
69797,0.0
69798,0.0
69799,0.0
69800,0.0
69801,0.0
69802,0.0
69803,0.0
69804,0.0
69805,0.0
69806,0.0
69807,0.0
69808,0.45209854475681205
69809,0.09139662133196662
69810,0.0
69811,0.0002
69812,0.7343074314574312
69813,0.0013437660161189572
69814,0.14079185993744847
69815,3.076923076923077e-05
69816,0.0
69817,0.6748119047619048
69818,0.0
69819,0.0
69820,0.0
69821,0.030672493218033295
69822,0.003444444444444445
69823,0.0
69824,0.0
69825,0.00175
69826,0.016908532840221105
69827,0.0
69828,0.0
69829,0.0003333333333333333
69830,0.0022009532134532133
69831,0.5506666666666667
69832,0.03473110839896504
69833,0.0
69834,0.04340126985684819
69835,0.4080833333333333
69836,0.0
69837,0.10328502290594933
69838,0.0
69839,0.23044555956132423
69840,0.0
69841,0.0
69842,0.0005
69843,0.0
69844,0.02926751690318015
69845,0.0
69846,0.016039272931352582
69847,0.0
69848,0.00016219044297174746
69849,0.0
69850,0.0
69851,0.0
69852,0.00010114942528735632
69853,0.0
69854,0.0
69855,0.0
69856,0.0007575757575757576
69857,0.0
69858,0.14211522229279128
69859,0.0
69860,0.0
69861,0.0
69862,0.0
69863,0.10328502290594933
69864,0.0
69865,0.0
69866,0.0
69867,0.06621658465642828
69868,0.081
69869,0.18419065741416912
69870,0.031599999999999996
69871,0.0
69872,0.0
69873,0.4555
69874,0.0
69875,0.0
69876,0.0
69877,0.0
69878,0.0
69879,0.0
69880,0.0
69881,0.3995
69882,0.7344041847041841
69883,0.20153333333333337
69884,0.33081262528321353
69885,0.0
69886,0.14136666666666664
69887,0.00280939186179829
69888,0.0
69889,0.25188968253968247
69890,0.0
69891,0.04201888626153273
69892,0.003797428423263676
69893,0.027308047831339898
69894,0.042333333333333334
69895,0.014742857142857146
69896,0.027387022536287248
69897,0.0010138888888888888
69898,0.16226772671772688
69899,0.0
69900,0.529782251082251
69901,0.12677234338159293
69902,0.018
69903,0.2437959331088588
69904,0.09511225929643152
69905,0.07735823963276098
69906,0.22376868131868136
69907,0.03416588931864973
69908,0.0
69909,0.0
69910,0.013626359194230036
69911,0.2782833333333333
69912,0.0
69913,0.01802394435312988
69914,0.30886137599324276
69915,0.0014523809523809524
69916,0.0
69917,0.010039125108547398
69918,0.0
69919,0.008632197952172706
69920,0.47573809523809524
69921,0.00438460276205544
69922,0.10619529406432618
69923,0.0008554448592266238
69924,0.0
69925,0.0
69926,0.007061155187672577
69927,0.0
69928,0.0
69929,0.10550643455883649
69930,0.042787147411412124
69931,0.005666666666666666
69932,0.0
69933,0.2118852092352092
69934,0.0
69935,0.0735530755472264
69936,0.0
69937,0.0
69938,0.10078489481066065
69939,0.09613707264957268
69940,0.04016897364566792
69941,0.04466666666666667
69942,0.0
69943,0.05901515885868689
69944,0.09780000000000001
69945,0.2002833333333333
69946,0.003
69947,0.36710476190476193
69948,0.04858544649794653
69949,0.0
69950,0.0030909090909090908
69951,0.0
69952,0.30886137599324276
69953,0.016657539682539683
69954,0.27382649090675415
69955,0.13020592132623568
69956,0.0007813565519447872
69957,0.0
69958,0.0
69959,0.03941666666666666
69960,0.0
69961,0.3479061667091078
69962,0.09617261904761908
69963,0.04021707286952872
69964,0.0
69965,0.4735880411255411
69966,0.0
69967,0.0
69968,0.20279195979459122
69969,0.07794184410931253
69970,0.002070970695970696
69971,0.0
69972,0.052291422870773666
69973,0.0
69974,0.000125
69975,0.5171666666666668
69976,0.03550567003620098
69977,0.0
69978,0.25131042568542544
69979,0.016908532840221105
69980,0.04021707286952872
69981,0.02025
69982,0.0
69983,0.0
69984,0.10328502290594933
69985,0.0
69986,0.0
69987,0.0
69988,0.0
69989,0.0824952380952381
69990,0.02949255642516168
69991,0.07952298958888726
69992,0.0
69993,0.0
69994,0.0
69995,0.0
69996,0.024478709160632866
69997,0.2382305396694156
69998,0.0
69999,0.03168775995246583
70000,0.010039125108547398
70001,0.01885891811466554
70002,0.0029356643356643355
70003,0.0
70004,0.0
70005,0.0
70006,0.013733333333333334
70007,0.45594834374325266
70008,0.0
70009,0.0037903966452987768
70010,0.08157308802308803
70011,0.0
70012,0.5009166666666667
70013,0.001
70014,0.03757302896646532
70015,0.0
70016,0.0
70017,0.0
70018,0.0
70019,0.892863888888889
70020,0.09695365351023273
70021,0.2612562921327047
70022,0.010015873015873014
70023,0.09139662133196662
70024,0.0
70025,0.0030756887245731637
70026,0.0
70027,0.0010079365079365078
70028,0.0
70029,0.0
70030,0.0
70031,0.0
70032,0.24217857142857144
70033,0.0
70034,0.0
70035,0.030619047619047622
70036,0.07567846220444008
70037,0.6993726190476192
70038,0.0
70039,0.0069763708513708505
70040,0.06506586837921437
70041,0.0014999999999999998
70042,0.019848950796688795
70043,0.0
70044,0.008205173295077096
70045,0.06841071428571428
70046,0.016908532840221105
70047,0.0
70048,0.0
70049,0.0
70050,0.0
70051,0.32028690476190463
70052,0.00021637426900584795
70053,0.013080204073249446
70054,0.0
70055,0.0
70056,0.1782
70057,0.16106684306835267
70058,0.0
70059,0.035086512503560846
70060,0.0463748740186856
70061,0.0
70062,0.0
70063,0.0
70064,0.0017727272727272726
70065,0.0038503426897345903
70066,0.1964206349206349
70067,0.42676547619047633
70068,0.0
70069,8.823529411764706e-05
70070,0.0
70071,0.0
70072,0.08746542154096364
70073,0.006715455082068534
70074,0.0767398724861014
70075,0.0
70076,0.0018333333333333333
70077,0.0
70078,0.0025158916057163214
70079,0.08793685448280684
70080,0.033053118377409374
70081,0.0
70082,0.0
70083,0.13470799743296297
70084,0.00075
70085,0.0
70086,0.014966666666666665
70087,0.0069719142345763055
70088,0.044023295706732614
70089,0.43216666666666664
70090,0.0
70091,0.6438212979830628
70092,0.41891666666666666
70093,0.0003625541125541126
70094,0.0
70095,0.0
70096,0.02581974231594109
70097,0.00275
70098,0.028188633780293338
70099,0.07735823963276098
70100,0.0
70101,0.0038503426897345903
70102,0.009449999999999998
70103,0.004494801059182038
70104,0.0
70105,0.15865
70106,0.06880937023165336
70107,0.0
70108,0.0
70109,0.0
70110,0.008368620898441618
70111,0.0
70112,0.023643723489767853
70113,0.007666362189582003
70114,0.0
70115,0.0
70116,0.09607792150799695
70117,0.0
70118,0.09163333333333332
70119,0.0037275452131359465
70120,0.0
70121,0.004494801059182038
70122,0.23175
70123,0.0
70124,0.38455555555555554
70125,0.0
70126,0.06574490673154322
70127,0.0
70128,0.0
70129,0.5644140692640695
70130,0.0
70131,0.0
70132,0.1070463923865423
70133,0.038088384247738805
70134,0.07735823963276098
70135,0.06051666666666668
70136,0.0
70137,0.00011842105263157894
70138,0.519573484848485
70139,0.11622448887480549
70140,0.6705762356391824
70141,0.0
70142,0.0
70143,0.11765893557269998
70144,0.1666952380952381
70145,0.0
70146,0.008150750357537945
70147,0.0
70148,0.0
70149,0.07906131843318523
70150,0.050836445452341214
70151,0.0
70152,0.0
70153,0.0
70154,0.0
70155,0.005
70156,0.0
70157,0.0
70158,0.0
70159,0.024422362006664512
70160,0.00896984126984127
70161,0.0
70162,0.0
70163,0.12294518920621887
70164,0.12684814315449683
70165,0.06715821873145911
70166,0.10389258511507647
70167,0.17071666666666666
70168,0.0
70169,0.5255751636442544
70170,0.0002666666666666667
70171,0.015749766267405253
70172,0.0
70173,0.04226438080657823
70174,0.0
70175,0.0
70176,0.14445748246851212
70177,0.0
70178,0.0957310447035187
70179,0.0
70180,0.0
70181,0.0
70182,0.9297965277777779
70183,0.1367597292987848
70184,0.03993984626157639
70185,0.0082908626411138
70186,0.14068524318728387
70187,0.0
70188,0.0
70189,0.08790000408084143
70190,0.01959373693352265
70191,0.0
70192,0.0
70193,0.0
70194,0.0783510396466279
70195,0.0
70196,0.0
70197,0.07705604831469252
70198,0.0
70199,0.028847619047619052
70200,0.02769442327744369
70201,0.06116666666666666
70202,0.054764340288591694
70203,0.05083422197999099
70204,0.07735823963276098
70205,0.002
70206,0.0
70207,0.0037205776446669597
70208,0.0
70209,0.0038503426897345903
70210,0.009999999999999998
70211,0.0
70212,0.0
70213,0.045627804664708574
70214,0.0
70215,0.0
70216,0.07735823963276098
70217,0.0
70218,0.0
70219,0.2636746031746031
70220,0.35524761904761903
70221,0.08184125694312906
70222,0.0
70223,0.0
70224,0.23540903540903535
70225,0.09480833333333336
70226,0.0
70227,0.0
70228,0.024249999999999997
70229,0.1910387390387388
70230,0.03276071428571428
70231,0.013251265316869779
70232,0.017992093713008316
70233,0.0
70234,0.0
70235,0.2989166666666666
70236,0.0
70237,0.07410000000000001
70238,0.37071731903717214
70239,0.13913903582918932
70240,0.4786277777777778
70241,0.05291781024766175
70242,0.0
70243,0.027823057002501782
70244,0.0
70245,0.0
70246,0.7555992063492064
70247,0.07735823963276098
70248,0.5449583333333333
70249,0.0
70250,0.09999316738902679
70251,0.0
70252,0.18633030303030299
70253,0.0
70254,0.07875
70255,0.0
70256,0.0
70257,0.1777380952380953
70258,0.0
70259,0.009379761904761905
70260,0.0
70261,0.0
70262,0.0011554445554445554
70263,0.08017967334730769
70264,0.32425526695526674
70265,0.009125
70266,0.0
70267,0.03351529051790978
70268,0.0
70269,0.0
70270,0.008199999999999999
70271,0.1891534009509959
70272,0.012493808824430633
70273,0.06666202810414687
70274,0.08017967334730769
70275,0.006715455082068534
70276,0.2244833333333333
70277,0.19817380674880658
70278,0.0
70279,0.0
70280,0.4119849567099566
70281,0.10388333333333336
70282,0.08005533833648923
70283,0.06136109293209359
70284,0.0
70285,0.0
70286,0.016908532840221105
70287,0.010039125108547398
70288,0.0
70289,0.002
70290,0.0
70291,0.0
70292,0.036781115534792
70293,0.4932787157287157
70294,0.041442554137555834
70295,0.0072219137564307565
70296,0.07319119312086664
70297,0.0006493506493506494
70298,0.10550643455883649
70299,0.45209854475681205
70300,0.25488322510822525
70301,0.0
70302,0.0591303391053391
70303,0.02733333333333333
70304,0.0
70305,0.0
70306,0.08730588892643705
70307,0.0
70308,0.0007284965034965035
70309,0.30073336940836914
70310,0.0
70311,0.4154701183699284
70312,0.0
70313,0.004933873496966135
70314,0.0
70315,0.0006577380952380952
70316,0.17275
70317,0.0
70318,0.030035437402500167
70319,0.0
70320,0.0
70321,0.0
70322,0.0
70323,0.0
70324,0.28699295309927025
70325,0.0
70326,0.11549866522366528
70327,0.2248333333333333
70328,0.024905158730158732
70329,0.0
70330,0.0858335419156877
70331,0.0
70332,0.0
70333,0.06794445039641302
70334,0.036584914103615696
70335,0.02539094128687522
70336,0.0008079059829059829
70337,0.0
70338,0.002
70339,0.004916666666666667
70340,0.0005
70341,0.0003484848484848485
70342,0.0
70343,0.0
70344,0.23271751761889636
70345,0.0
70346,0.01317142857142857
70347,0.013251265316869779
70348,0.0
70349,0.05262767207022813
70350,0.0018333333333333333
70351,0.0
70352,0.0
70353,0.0
70354,0.0
70355,0.0
70356,0.0
70357,0.0
70358,0.0
70359,0.0
70360,0.0
70361,0.09387043701635742
70362,0.2517876720010522
70363,0.016706444216061385
70364,0.0
70365,0.0
70366,0.0
70367,0.2573357142857142
70368,0.0
70369,0.05115451849336458
70370,0.017570238095238094
70371,0.0
70372,0.08983333333333333
70373,0.0
70374,0.0
70375,0.0
70376,0.0
70377,0.0003333333333333333
70378,0.0
70379,0.0
70380,0.02276125448456912
70381,0.0
70382,0.08017967334730769
70383,0.0
70384,0.01650128205128205
70385,0.02231309523809524
70386,0.0
70387,0.0
70388,0.027149732446752593
70389,0.0
70390,0.0
70391,0.07315059838588775
70392,0.0
70393,0.0
70394,1.639344262295082e-05
70395,0.01824670868347339
70396,0.06478145320593796
70397,0.010247961570593149
70398,0.4247301587301587
70399,0.0
70400,0.03427499999999999
70401,0.33523138760495036
70402,0.0
70403,0.06865645630121099
70404,0.008127533577533578
70405,0.0082908626411138
70406,0.7569634920634922
70407,0.0
70408,0.1053573313016032
70409,0.0082908626411138
70410,0.0
70411,0.0
70412,0.9111874435042083
70413,0.04123142808278536
70414,0.025166666666666667
70415,0.0
70416,0.0
70417,0.050659858622301074
70418,0.01611111111111111
70419,0.0
70420,0.4460333333333333
70421,0.02970014627006643
70422,0.0
70423,0.31331111111111115
70424,0.0
70425,0.06065891705266906
70426,0.0
70427,0.0
70428,0.0
70429,0.0
70430,0.016908532840221105
70431,0.0
70432,0.25073375235875267
70433,0.11968350701586017
70434,0.0
70435,0.0
70436,0.0061875
70437,0.0
70438,0.0
70439,0.08722799051980035
70440,0.0
70441,0.0
70442,7.692307692307693e-05
70443,0.0
70444,0.0
70445,0.07133882023767037
70446,0.0
70447,0.005673925339366516
70448,0.0
70449,0.0
70450,0.0
70451,0.0021666644329942537
70452,0.0
70453,0.006214285714285715
70454,0.07735823963276098
70455,0.0
70456,0.0003111111111111111
70457,0.469532178932179
70458,0.0
70459,0.0
70460,0.0
70461,0.028661571320297955
70462,0.0
70463,0.0056462064827899295
70464,0.006590443989838613
70465,0.099
70466,0.5070047619047618
70467,0.00775
70468,0.14912678600455626
70469,0.009869047619047621
70470,0.0
70471,0.0
70472,0.0
70473,0.0
70474,0.0
70475,0.3869642857142858
70476,0.0
70477,0.0
70478,0.00021666666666666668
70479,0.07776666666666666
70480,0.05288534771901646
70481,6.127450980392157e-05
70482,0.0005
70483,0.0
70484,0.016908532840221105
70485,0.00030514705882352946
70486,0.1446
70487,0.13997904040404038
70488,0.0
70489,0.02581974231594109
70490,0.701
70491,0.059420484122666865
70492,0.3240111471861469
70493,0.0
70494,0.08017967334730769
70495,0.0
70496,0.05810757575757576
70497,0.0
70498,0.00715
70499,0.0
70500,0.0
70501,0.10924937007437012
70502,0.15833438243098136
70503,0.0
70504,0.005956776219522888
70505,0.0
70506,0.08790000408084143
70507,0.04325845959595959
70508,0.0
70509,0.0
70510,0.0
70511,0.23781190476190484
70512,0.3100358441558435
70513,0.1296691094036686
70514,0.0
70515,0.029
70516,0.0
70517,0.0
70518,0.01885891811466554
70519,0.0
70520,0.0
70521,0.0
70522,0.03205196078431373
70523,0.016657539682539683
70524,0.0
70525,0.006097799568526053
70526,0.0
70527,0.0007857142857142857
70528,0.0
70529,0.003333333333333333
70530,0.019282888782096337
70531,0.0
70532,0.26199004743246435
70533,0.0
70534,0.13
70535,0.0
70536,0.08116588674348066
70537,0.091
70538,0.07184481796934344
70539,0.030396489268587523
70540,0.02975582138704293
70541,0.08494278499278499
70542,0.0
70543,0.0
70544,0.038883333333333325
70545,0.611066317016317
70546,0.0
70547,0.0
70548,0.0
70549,0.0
70550,0.0
70551,0.19194287656787637
70552,0.0
70553,0.24638370249032063
70554,0.0
70555,0.0
70556,0.0
70557,0.002
70558,0.0
70559,0.007946085497325728
70560,0.10435714285714286
70561,0.09139662133196662
70562,0.04514047619047619
70563,0.0
70564,0.0
70565,0.06666202810414687
70566,0.0
70567,0.0
70568,0.0
70569,0.0
70570,0.027748412698412696
70571,0.1643579337329339
70572,0.0
70573,0.0
70574,0.0
70575,0.0
70576,0.17687571646646955
70577,0.0
70578,0.0
70579,0.0
70580,0.00025
70581,0.0
70582,0.006715455082068534
70583,0.0
70584,0.0
70585,0.0
70586,0.004
70587,0.0
70588,0.0
70589,0.3281964285714284
70590,0.0069719142345763055
70591,0.0
70592,0.0
70593,0.0
70594,0.0005416666666666666
70595,0.038088384247738805
70596,0.05901515885868689
70597,0.03473110839896504
70598,0.0031848336504516368
70599,0.0
70600,0.01826226948146453
70601,0.14048147520880774
70602,0.099
70603,0.019949070543228333
70604,0.20189980574980543
70605,0.0
70606,0.0
70607,0.007061155187672577
70608,0.0920036206687938
70609,0.004243983450700312
70610,0.0
70611,0.0
70612,0.0
70613,0.004322397292250233
70614,0.0
70615,0.046799999999999994
70616,0.0
70617,0.0
70618,0.0
70619,0.0
70620,0.49651666666666666
70621,0.0
70622,0.0034093355560847823
70623,0.00690952380952381
70624,0.00045497048770644225
70625,0.0
70626,0.0
70627,0.0
70628,0.0010819444444444444
70629,0.0
70630,0.7262344827586208
70631,0.003797428423263676
70632,0.0
70633,0.0
70634,0.2382305396694156
70635,0.0
70636,0.0
70637,0.2561887931298148
70638,0.43653688338622193
70639,0.00020454545454545457
70640,0.16425
70641,0.0
70642,0.5164404761904762
70643,0.006333333333333333
70644,0.20015119047619045
70645,0.0
70646,0.07886190476190477
70647,0.0
70648,0.0
70649,0.0
70650,0.0
70651,0.0
70652,0.000125
70653,0.0
70654,0.0
70655,0.0
70656,0.1102174445914737
70657,0.0
70658,0.0
70659,0.003425687063767559
70660,0.0
70661,0.18002503709740583
70662,0.3359162615162616
70663,0.0
70664,0.20621093073593072
70665,0.0
70666,0.007946085497325728
70667,0.00020833333333333332
70668,0.0
70669,0.001
70670,0.5340678571428573
70671,0.0
70672,0.0
70673,0.0
70674,0.07835740718169047
70675,0.03384561797848747
70676,0.0
70677,0.011699999999999999
70678,0.0
70679,0.0212335640340052
70680,0.03746666666666667
70681,0.0
70682,0.0
70683,0.00438460276205544
70684,0.0
70685,0.0
70686,0.0003333333333333333
70687,0.006590443989838613
70688,0.07078584448298596
70689,0.001375
70690,0.0
70691,0.00876505599938401
70692,0.0
70693,0.0
70694,0.656224540013194
70695,0.0
70696,0.0
70697,0.0069500000000000004
70698,0.275995702908203
70699,0.0
70700,0.0
70701,0.6483738095238095
70702,0.32440822510822526
70703,0.01952777777777778
70704,0.0
70705,0.15353693528693532
70706,0.048885189731423195
70707,0.07794184410931253
70708,0.0
70709,0.006183333333333333
70710,0.0
70711,0.0037903966452987768
70712,0.0
70713,0.002018790920377253
70714,0.519
70715,0.04902460317460317
70716,0.0
70717,0.10328333333333334
70718,0.1276859637094933
70719,0.0
70720,0.0920036206687938
70721,0.005833333333333333
70722,0.026747615978634412
70723,0.4805861832611835
70724,8.333333333333333e-05
70725,0.0037205776446669597
70726,0.032178517810222955
70727,0.0458
70728,0.006493937182976756
70729,0.004083333333333333
70730,0.002
70731,0.02794880952380952
70732,0.0
70733,0.0685
70734,0.003113230248012857
70735,0.0029833333333333335
70736,0.0
70737,0.11787179487179487
70738,0.0
70739,0.25945
70740,0.0
70741,0.0
70742,0.24416666666666667
70743,0.0
70744,0.0
70745,0.25364125180375174
70746,0.0
70747,0.08017967334730769
70748,0.0
70749,0.0
70750,0.0
70751,0.16001443001442986
70752,0.0
70753,0.10945614776979506
70754,0.007946085497325728
70755,0.0002857142857142857
70756,0.0012246753246753245
70757,0.019282888782096337
70758,0.0
70759,0.0
70760,0.014577447861021976
70761,0.001961904761904762
70762,0.17716666666666667
70763,0.11239495004479567
70764,0.0
70765,0.024761111111111112
70766,0.47819761904761904
70767,0.017474124298254592
70768,0.0
70769,0.0
70770,0.0
70771,0.022060992881674686
70772,0.2653333333333333
70773,0.2836998279954384
70774,0.06330205564009216
70775,0.007208548901738988
70776,0.0
70777,0.5469679487179487
70778,0.0
70779,0.0
70780,0.06535684463609788
70781,0.0
70782,0.0
70783,0.004
70784,0.0002
70785,0.028642857142857144
70786,0.0
70787,0.0006666666666666666
70788,0.0
70789,0.0
70790,0.0
70791,0.0
70792,0.0
70793,0.0072219137564307565
70794,0.12668333333333334
70795,0.0014285714285714286
70796,0.15867142857142855
70797,0.0
70798,0.0
70799,0.033117176098078877
70800,0.0014065656565656565
70801,0.7224578927608338
70802,0.0
70803,0.0
70804,0.10247299237612373
70805,0.04728809523809524
70806,0.0
70807,0.009916666666666666
70808,0.07245991035183422
70809,0.0
70810,0.0
70811,0.1081953362490548
70812,0.00175
70813,0.0
70814,0.019733333333333335
70815,0.03996354966564079
70816,0.0
70817,0.004243983450700312
70818,0.0
70819,0.1028212716248323
70820,0.3201333333333333
70821,0.00014285714285714284
70822,0.0
70823,0.0
70824,0.6787334448896282
70825,0.003697227595957178
70826,0.08790000408084143
70827,0.0
70828,0.0
70829,0.48957380952380936
70830,0.08992857142857143
70831,0.00280939186179829
70832,0.0
70833,0.0014
70834,0.03143809523809524
70835,0.0
70836,0.0
70837,0.02581974231594109
70838,0.0032857142857142855
70839,0.6485546176046176
70840,0.08017967334730769
70841,0.0
70842,0.0
70843,0.30886137599324276
70844,0.0
70845,0.0
70846,0.0
70847,0.0005833333333333333
70848,0.0
70849,0.0006765734265734265
70850,0.0
70851,0.0
70852,0.0
70853,0.1209402832990905
70854,0.041442554137555834
70855,0.01828001638024858
70856,0.0
70857,0.0
70858,0.022792658940462403
70859,0.0
70860,0.09656170194010939
70861,0.028188633780293338
70862,0.0
70863,0.0147650285323617
70864,0.029700000000000004
70865,0.33998586968586947
70866,0.0
70867,0.0
70868,0.01125997890997891
70869,0.004
70870,0.0006121794871794872
70871,0.0
70872,0.0002
70873,0.09311134757055833
70874,0.024527922077922083
70875,0.06063333333333333
70876,0.0008095238095238096
70877,0.02755535500305321
70878,0.0
70879,0.019282888782096337
70880,0.0
70881,0.0
70882,0.0
70883,0.00040633753501400553
70884,0.0
70885,0.08973584291114496
70886,0.01483809523809524
70887,0.016908532840221105
70888,0.0
70889,0.0002857142857142857
70890,0.0
70891,0.0
70892,0.002427450327450327
70893,0.0
70894,0.0
70895,0.7051787635471978
70896,0.0
70897,0.0
70898,0.3955408685513146
70899,0.19083333333333333
70900,0.006415469977836606
70901,0.0
70902,0.03601428571428572
70903,0.0
70904,0.0
70905,0.48435
70906,0.008
70907,0.0
70908,0.24603924131424124
70909,0.04288600297260797
70910,0.0
70911,0.02178531746031745
70912,0.0
70913,0.0
70914,0.1037475682985748
70915,0.015442515944441286
70916,0.0
70917,0.0
70918,0.0
70919,0.0
70920,0.020321572871572866
70921,0.001104613807245386
70922,0.8504357817797752
70923,0.12898600288600334
70924,0.0
70925,0.03561277472527473
70926,0.0005
70927,0.0
70928,0.0
70929,0.05706666666666666
70930,0.015241819195469916
70931,0.0
70932,0.04239340392728395
70933,0.0
70934,0.0
70935,0.0
70936,0.020139481717113293
70937,0.004622727272727273
70938,0.0006527629233511588
70939,0.042630212549346756
70940,0.38593407703407645
70941,0.3379112819158005
70942,0.09607792150799695
70943,0.00025
70944,0.0
70945,0.0
70946,0.0
70947,0.0
70948,0.4723254689754689
70949,0.0
70950,0.0350261406048906
70951,0.0
70952,0.020839245275984495
70953,0.0
70954,0.1102174445914737
70955,0.0
70956,0.0
70957,0.31379999999999997
70958,0.0
70959,0.03657464398299655
70960,0.010283333333333334
70961,0.0
70962,0.0
70963,0.018
70964,0.06931909463085933
70965,0.0
70966,0.0
70967,0.12684814315449683
70968,0.0
70969,0.0
70970,0.002495670995670996
70971,0.07951666666666668
70972,0.0037275452131359465
70973,0.11818579328576921
70974,0.0007641594516594516
70975,0.024422362006664512
70976,0.0004
70977,0.0
70978,0.004
70979,0.0009416666666666666
70980,0.14013333333333336
70981,0.0455228910225339
70982,0.013783333333333333
70983,0.0
70984,0.2892896825396825
70985,0.045627804664708574
70986,0.0
70987,0.0
70988,0.0
70989,0.0
70990,0.0
70991,0.0
70992,0.05054190807457378
70993,0.0
70994,0.0
70995,0.1505634920634921
70996,0.0
70997,0.21666961152171643
70998,0.003292812579577286
70999,0.008288888888888886
71000,0.018033333333333332
71001,0.0
71002,0.0013333333333333333
71003,0.00010526315789473683
71004,0.028661571320297955
71005,0.001
71006,0.0
71007,0.018051385056063306
71008,0.008001375013875014
71009,0.4754595238095238
71010,0.05411549689417336
71011,0.0
71012,0.0
71013,0.09490114300044675
71014,0.31702857142857144
71015,0.12661786277004236
71016,0.0
71017,0.006590443989838613
71018,0.0
71019,0.0251933223639106
71020,0.04588726334556804
71021,0.03373729104629975
71022,0.011575832101215778
71023,0.094175
71024,0.0
71025,0.002717604617604618
71026,0.0036855958569954393
71027,0.0
71028,0.004848429178184912
71029,0.4369408424908425
71030,0.0
71031,0.0034597402597402595
71032,0.013285255224651507
71033,0.0
71034,0.010039125108547398
71035,0.33094444444444443
71036,0.0
71037,0.0
71038,0.0
71039,0.14027291736041755
71040,0.0
71041,0.0
71042,0.0
71043,0.0
71044,0.013251265316869779
71045,0.00963735404213203
71046,0.013134037905930334
71047,0.0
71048,0.08174519881133692
71049,0.5718333333333333
71050,0.006711645543407453
71051,0.0013499999999999999
71052,0.0
71053,0.0025988625409678044
71054,0.0
71055,0.0
71056,0.00029782568122433745
71057,0.0
71058,0.0
71059,0.1355
71060,0.2096826701076702
71061,0.3456666666666666
71062,0.0
71063,0.0
71064,0.0
71065,0.02276125448456912
71066,0.02358254898444892
71067,0.0
71068,0.02276125448456912
71069,0.4822024891774892
71070,0.0034642857142857145
71071,0.23961543115747436
71072,0.018333347792558317
71073,0.20281666666666667
71074,0.0
71075,0.354427450980392
71076,0.0
71077,0.0
71078,0.0
71079,0.1108369848589667
71080,0.014685695539050256
71081,0.07735823963276098
71082,0.6681605913221624
71083,0.0
71084,0.0
71085,0.3955408685513146
71086,0.05631440092165899
71087,0.0
71088,0.09660565442469497
71089,0.0
71090,0.056224211025785654
71091,0.0064761904761904765
71092,0.031018347938816075
71093,0.007208548901738988
71094,0.0004
71095,0.0
71096,0.0
71097,0.0
71098,0.08981292206675362
71099,0.1699784493284493
71100,0.0022615900510061532
71101,0.2208214285714286
71102,0.0
71103,0.027823057002501782
71104,0.0
71105,0.0
71106,0.004
71107,0.007208548901738988
71108,0.0
71109,0.010191666666666667
71110,0.0
71111,0.0
71112,0.0
71113,0.313
71114,0.0
71115,0.0
71116,0.0003333333333333333
71117,0.30383809523809524
71118,0.002033333333333333
71119,0.0
71120,0.04471299942590152
71121,0.0
71122,0.0
71123,0.00727956667515491
71124,0.0
71125,0.07533333333333335
71126,0.5301500000000001
71127,0.08535251496439608
71128,0.0
71129,0.0
71130,0.45957543290043296
71131,0.021579032509207344
71132,0.0
71133,0.39710627705627705
71134,0.0
71135,0.003566319493237652
71136,0.06878416305916306
71137,0.0
71138,0.0136
71139,0.0
71140,0.0
71141,0.0
71142,0.011575832101215778
71143,0.0
71144,0.0
71145,0.0
71146,0.0005
71147,0.6964619047619047
71148,0.3743964285714286
71149,0.01328026250023751
71150,0.014161616161616162
71151,0.0
71152,0.0
71153,0.0
71154,0.006962271455605013
71155,0.0
71156,0.07898326409510328
71157,0.0
71158,0.0
71159,0.0
71160,0.0
71161,0.0
71162,0.16106684306835267
71163,0.11330452203025769
71164,0.21044758629743182
71165,0.0
71166,0.0
71167,0.0
71168,0.1516166666666668
71169,0.0
71170,0.5100833333333333
71171,0.06666202810414687
71172,0.0
71173,0.0
71174,0.0
71175,0.0
71176,0.3491047619047619
71177,0.0
71178,0.0463748740186856
71179,0.8955530452056336
71180,0.0
71181,0.0
71182,0.0
71183,0.0
71184,0.04082716816039521
71185,0.40133255926220296
71186,0.0
71187,0.0
71188,0.021236319236319235
71189,0.0
71190,0.24991496208040348
71191,0.0082908626411138
71192,0.0
71193,0.5070906959360788
71194,0.032242094017094027
71195,0.0
71196,0.0
71197,0.1571230126195644
71198,0.0
71199,0.0
71200,0.03950374428882514
71201,0.011266666666666666
71202,0.0
71203,0.0
71204,0.043384769397269415
71205,0.012821428571428572
71206,0.36970217595390975
